10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101208,17,1,1,2,3.8,1,1,1,4,0.5,0,1,NOR,,3.5,8.53,0.55,3.3
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101209,17,1,1,2,2.2,1,1,1,4,0.5,0,1,NOR,,4.4,5.81,0.55,2.5
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101210,17,3,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,2.6,6.15,0.54,6.7
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101211,17,3,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2.1,4.57,0.55,2.1
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101213,17,2,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,4,0.55,2.9
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101214,17,0.5,1,2,3.1,1,1,1,4,0.5,0,1,NOR,,1.8,4.27,0.55,5.8
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101216,17,0.7,1,2,3.7,1,1,1,4,0.5,0,1,NOR,,2.8,5.39,0.55,4.3
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101219,17,2,1,2,2.4,1,1,1,4,0.5,0,1,NOR,,2,15.97,0.55,1.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101220,17,3,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,4.7,6.68,0.54,2.6
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101221,17,5,1,2,4.3,1,1,1,4,0.5,0,1,NOR,,3.1,7.1,0.55,0.7
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101222,17,1,1,2,2.3,1,1,1,4,0.5,0,1,NOR,,3,5.92,0.55,2.1
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101223,17,1,1,2,5.2,1,1,1,4,0.5,0,1,NOR,,4.8,5.64,0.55,3.6
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101225,17,3,1,2,2.5,1,1,1,4,0.5,0,1,NOR,,3.1,7.57,0.54,3.8
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101226,17,4,1,2,3.5,1,1,1,4,0.5,0,1,NOR,,14.1,5.22,0.55,6.9
10,10_101227,17,4,1,2,2.7,1,1,1,4,0.5,0,1,NOR,,1,6.62,0.54,5.4
