10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100618,BIC,2,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100619,BIC,3,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100620,BIC,6,LH,IF,6.5,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100630,BIC,11,LH,IF,7,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100631,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100632,BIC,11,LH,IF,6,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_100633,BIC,8,LH,IF,5,3,1,1,2,1,5,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101032,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101033,BIC,3,LH,IF,5,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101035,BIC,3,LH,IF,6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101036,BIC,5,LH,IF,5.1,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101037,BIC,4,LH,IF,8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101043,BIC,0.6,LH,IF,3.8,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101044,BIC,1,LH,IF,2.2,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101045,BIC,1,LH,IF,4,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101046,BIC,3,LH,IF,4.9,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101047,BIC,2,LH,IF,3.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101052,BIC,4,LH,IF,4.6,2,1,1,4,0.5,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
10,10_101094,BIC,5,LH,IF,3.1,1,1,1,4,0.6,0,1,NOR,,,,
